date,revenue,expense,category,region
2023-01-01,1125.36,837.41,Marketing,North
2023-01-02,1187.8,980.04,Marketing,West
2023-01-03,1107.08,834.83,IT,East
2023-01-04,1100.95,690.48,IT,West
2023-01-05,1183.0,887.7,Operations,West
2023-01-06,1032.76,558.53,Marketing,South
2023-01-07,1170.0,938.37,Operations,North
2023-01-08,1338.86,926.12,Marketing,South
2023-01-09,1303.42,992.56,IT,West
2023-01-10,1226.31,1023.78,Marketing,North
2023-01-11,962.98,807.71,Marketing,South
2023-01-12,1304.86,966.89,HR,East
2023-01-13,1016.42,874.36,Marketing,South
2023-01-14,962.14,576.08,Operations,West
2023-01-15,909.24,758.51,IT,West
2023-01-16,1247.3,626.52,IT,South
2023-01-17,1028.19,864.9,IT,West
2023-01-18,1071.84,956.27,HR,West
2023-01-19,1058.52,722.38,IT,North
2023-01-20,1351.7,804.87,Operations,South
2023-01-21,1241.6,1069.7,Marketing,West
2023-01-22,1167.31,992.38,Marketing,South
2023-01-23,1040.77,694.99,Operations,West
2023-01-24,1185.01,967.95,HR,North
2023-01-25,965.04,805.03,Marketing,West
2023-01-26,1109.08,970.37,HR,East
2023-01-27,1190.95,841.5,Marketing,East
2023-01-28,1280.85,670.83,Marketing,North
2023-01-29,1298.38,817.32,IT,West
2023-01-30,1124.54,717.89,IT,East
2023-01-31,1260.96,1116.11,HR,East
2023-02-01,1146.23,877.99,IT,West
2023-02-02,1411.21,980.4,Operations,East
2023-02-03,1286.6,750.95,IT,South
2023-02-04,1322.86,1122.23,Marketing,West
2023-02-05,1339.46,1103.14,HR,East
2023-02-06,1255.77,1075.98,IT,West
2023-02-07,1331.95,1168.17,Operations,North
2023-02-08,1506.12,1006.38,HR,West
2023-02-09,1390.01,1147.16,IT,North
2023-02-10,1410.64,741.87,IT,East
2023-02-11,1095.26,955.91,Marketing,West
2023-02-12,1308.71,721.71,IT,South
2023-02-13,1253.81,1095.08,Operations,East
2023-02-14,1283.86,761.08,HR,East
2023-02-15,1272.18,791.38,Marketing,West
2023-02-16,1204.76,667.13,Operations,North
2023-02-17,1282.1,808.08,IT,West
2023-02-18,1348.32,911.55,Operations,West
2023-02-19,1287.29,1105.59,Marketing,South
2023-02-20,1244.48,682.13,HR,North
2023-02-21,1099.12,1185.45,Operations,East
2023-02-22,1154.49,995.29,IT,East
2023-02-23,1239.62,1007.39,Operations,North
2023-02-24,1119.29,780.11,Marketing,East
2023-02-25,1210.94,946.35,HR,East
2023-02-26,1303.86,1002.55,Marketing,West
2023-02-27,1376.63,1154.9,Operations,South
2023-02-28,1200.5,670.9,HR,South
2023-03-01,1352.44,930.72,IT,North
2023-03-02,1324.92,832.01,HR,East
2023-03-03,1493.63,869.65,Operations,West
2023-03-04,1453.39,1228.27,HR,North
2023-03-05,1213.11,992.66,IT,East
2023-03-06,1438.96,993.74,IT,North
2023-03-07,1460.71,931.93,Marketing,West
2023-03-08,1339.99,1046.36,IT,East
2023-03-09,1411.31,1092.43,HR,South
2023-03-10,1208.41,773.82,IT,East
2023-03-11,1261.92,707.52,HR,West
2023-03-12,1266.36,1088.5,HR,South
2023-03-13,1495.93,1244.8,Operations,North
2023-03-14,1307.13,914.57,Marketing,South
2023-03-15,1414.47,1130.28,Marketing,East
2023-03-16,1523.6,771.54,Marketing,North
2023-03-17,1509.5,965.41,IT,West
2023-03-18,1373.61,947.36,Operations,West
2023-03-19,1537.35,1044.04,Operations,South
2023-03-20,1328.94,816.16,HR,West
2023-03-21,1233.1,1065.87,Operations,South
2023-03-22,1358.95,1047.82,Operations,East
2023-03-23,1340.23,680.74,HR,North
2023-03-24,1375.0,881.8,IT,North
2023-03-25,1298.82,673.6,IT,West
2023-03-26,1448.83,951.63,Marketing,East
2023-03-27,1291.58,1023.51,HR,South
2023-03-28,1253.68,922.25,HR,South
2023-03-29,1457.19,1070.65,Marketing,South
2023-03-30,1375.09,998.95,Marketing,East
2023-03-31,1231.1,951.44,Operations,East
2023-04-01,1478.73,1228.6,IT,West
2023-04-02,1244.14,1005.96,Marketing,North
2023-04-03,1334.3,957.29,Marketing,West
2023-04-04,1339.52,684.52,Marketing,South
2023-04-05,1178.23,618.56,Marketing,East
2023-04-06,1317.51,858.14,IT,South
2023-04-07,1400.45,1205.92,IT,West
2023-04-08,1557.92,902.48,Operations,North
2023-04-09,1380.96,914.36,IT,South
2023-04-10,1495.56,1259.27,HR,South
2023-04-11,1408.81,1104.28,Operations,South
2023-04-12,1161.1,826.0,HR,North
2023-04-13,1477.79,1154.36,IT,South
2023-04-14,1387.26,1216.15,IT,East
2023-04-15,1413.02,712.62,Marketing,East
2023-04-16,1369.61,1137.18,Marketing,West
2023-04-17,1376.01,742.44,IT,East
2023-04-18,1567.55,1231.68,HR,North
2023-04-19,1457.55,1213.98,IT,North
2023-04-20,1271.79,671.22,Operations,East
2023-04-21,1397.05,704.53,Operations,West
2023-04-22,1387.06,982.13,HR,North
2023-04-23,1484.62,1124.41,Operations,North
2023-04-24,1422.24,995.41,HR,South
2023-04-25,1303.28,1045.22,Operations,South
2023-04-26,1149.56,908.18,Marketing,North
2023-04-27,1421.22,807.03,Operations,West
2023-04-28,1394.6,818.93,Marketing,West
2023-04-29,1416.42,718.99,IT,South
2023-04-30,1420.06,1031.68,HR,South
2023-05-01,1505.62,1007.33,HR,North
2023-05-02,1368.75,848.99,HR,East
2023-05-03,1477.76,1034.44,Marketing,South
2023-05-04,1261.03,668.75,IT,West
2023-05-05,1318.71,1029.84,IT,East
2023-05-06,1529.6,1137.75,Marketing,North
2023-05-07,1428.21,1165.43,Marketing,North
2023-05-08,1379.79,786.38,Marketing,South
2023-05-09,1507.45,2303.2,IT,South
2023-05-10,1737.71,949.07,HR,West
2023-05-11,1232.58,966.39,IT,East
2023-05-12,1516.33,1044.0,HR,North
2023-05-13,1486.37,805.44,HR,West
2023-05-14,1478.87,1316.05,IT,North
2023-05-15,1399.71,725.55,Marketing,West
2023-05-16,1273.26,1662.94,Operations,North
2023-05-17,1460.37,1265.3,Operations,West
2023-05-18,1551.06,941.61,Operations,North
2023-05-19,1340.17,778.88,HR,West
2023-05-20,1422.97,1107.71,IT,North
2023-05-21,1603.31,1072.07,Marketing,South
2023-05-22,1427.35,1247.76,IT,East
2023-05-23,1288.71,1943.9,Operations,South
2023-05-24,1348.5,1001.17,Operations,South
2023-05-25,1548.19,1221.11,IT,South
2023-05-26,1211.33,745.48,IT,South
2023-05-27,1381.34,810.63,Operations,South
2023-05-28,1406.32,926.66,Marketing,South
2023-05-29,1402.11,714.57,Marketing,East
2023-05-30,1593.65,1184.64,HR,North
2023-05-31,1308.17,1036.82,IT,South
2023-06-01,1316.81,742.87,HR,West
2023-06-02,1276.23,1040.52,IT,North
2023-06-03,1363.52,723.91,Operations,East
2023-06-04,1343.17,1000.69,Operations,West
2023-06-05,1381.0,933.36,HR,North
2023-06-06,1415.3,1206.15,HR,North
2023-06-07,1092.61,875.56,Operations,South
2023-06-08,1351.09,897.16,Operations,West
2023-06-09,1346.81,1067.97,IT,West
2023-06-10,1151.78,1023.05,IT,West
2023-06-11,1373.3,1165.81,Marketing,East
2023-06-12,1328.93,841.3,Operations,West
2023-06-13,1160.88,847.89,Operations,South
2023-06-14,1082.1,707.29,IT,East
2023-06-15,1214.39,689.41,IT,East
2023-06-16,1410.71,1006.87,IT,South
2023-06-17,1220.61,806.98,IT,East
2023-06-18,1376.31,1195.31,Marketing,North
2023-06-19,1361.07,1075.25,HR,West
2023-06-20,1178.06,915.1,Operations,South
2023-06-21,1418.82,1244.62,Marketing,South
2023-06-22,1298.05,1164.74,HR,East
2023-06-23,1360.62,1160.93,IT,East
2023-06-24,1169.08,651.38,Marketing,East
2023-06-25,1295.76,969.05,IT,North
2023-06-26,1342.29,786.04,IT,North
2023-06-27,1328.7,1162.48,Marketing,South
2023-06-28,1243.81,1043.32,Marketing,South
2023-06-29,1164.12,864.26,IT,East
2023-06-30,1587.03,1303.98,IT,South
2023-07-01,1295.15,1041.74,HR,West
2023-07-02,1226.15,842.15,Marketing,North
2023-07-03,1342.64,1143.15,IT,North
2023-07-04,1178.97,1034.29,IT,West
2023-07-05,1427.82,975.13,Marketing,North
2023-07-06,1186.33,952.65,IT,East
2023-07-07,1118.95,865.82,HR,West
2023-07-08,1336.99,862.77,Operations,West
2023-07-09,1390.11,874.59,Marketing,South
2023-07-10,1434.78,801.99,IT,South
2023-07-11,1219.76,727.64,Marketing,North
2023-07-12,1427.75,1183.67,Marketing,West
2023-07-13,1271.09,1092.57,HR,North
2023-07-14,1106.31,824.54,Operations,East
2023-07-15,1168.46,981.68,Operations,South
2023-07-16,1398.55,881.87,Marketing,West
2023-07-17,1406.81,1250.89,IT,North
2023-07-18,1350.7,881.15,Operations,North
2023-07-19,1332.41,1056.68,Marketing,East
2023-07-20,1239.14,1078.81,Marketing,West
2023-07-21,1288.19,984.34,IT,South
2023-07-22,1125.62,729.28,Marketing,East
2023-07-23,1316.89,736.61,HR,East
2023-07-24,1062.24,570.75,Operations,North
2023-07-25,1286.19,808.24,Marketing,North
2023-07-26,1337.95,1101.44,Marketing,West
2023-07-27,1279.37,1096.87,Operations,South
2023-07-28,1198.0,743.0,Marketing,East
2023-07-29,1240.8,890.01,Marketing,East
2023-07-30,1185.96,630.46,IT,North
2023-07-31,1225.95,618.74,Marketing,East
2023-08-01,1066.17,631.2,HR,West
2023-08-02,1225.14,802.99,Marketing,South
2023-08-03,1157.72,655.0,Marketing,North
2023-08-04,1192.7,719.13,Marketing,East
2023-08-05,1335.59,1107.68,IT,South
2023-08-06,1086.22,832.63,Operations,West
2023-08-07,1188.5,634.26,IT,North
2023-08-08,1130.0,920.17,Marketing,South
2023-08-09,1333.49,1194.66,Marketing,East
2023-08-10,1167.44,677.97,Operations,East
2023-08-11,1175.33,1021.64,Operations,North
2023-08-12,1195.23,888.9,Marketing,East
2023-08-13,1249.87,676.07,Marketing,West
2023-08-14,1223.26,718.76,Marketing,East
2023-08-15,1066.58,888.79,IT,East
2023-08-16,1248.95,863.69,IT,South
2023-08-17,1356.33,1055.49,Marketing,East
2023-08-18,1184.77,701.71,IT,East
2023-08-19,1111.01,835.62,Marketing,North
2023-08-20,1352.55,1173.99,Operations,South
2023-08-21,1121.79,679.94,HR,South
2023-08-22,1267.41,924.2,IT,East
2023-08-23,1195.84,1028.25,Marketing,North
2023-08-24,1298.95,982.36,Operations,South
2023-08-25,1230.23,685.71,Marketing,West
2023-08-26,1194.23,695.37,Operations,West
2023-08-27,1193.88,875.89,Marketing,West
2023-08-28,1147.89,776.16,Operations,West
2023-08-29,1385.55,716.69,HR,West
2023-08-30,1375.0,872.56,IT,East
2023-08-31,1305.31,971.29,HR,North
2023-09-01,1265.91,648.95,HR,South
2023-09-02,1310.79,1051.33,Marketing,East
2023-09-03,1300.72,741.42,Marketing,East
2023-09-04,1059.58,709.47,Operations,West
2023-09-05,1322.44,799.1,Operations,South
2023-09-06,1225.67,932.28,IT,West
2023-09-07,1209.98,705.33,Marketing,North
2023-09-08,1335.63,994.93,IT,North
2023-09-09,1274.37,647.79,Operations,North
2023-09-10,1160.37,898.68,IT,East
2023-09-11,1105.6,971.73,HR,East
2023-09-12,1191.78,2166.11,IT,West
2023-09-13,1170.1,857.79,Marketing,West
2023-09-14,1141.34,757.38,HR,North
2023-09-15,1204.94,894.39,Marketing,South
2023-09-16,1215.14,622.29,Operations,South
2023-09-17,1431.49,974.44,HR,West
2023-09-18,1013.54,836.54,Operations,East
2023-09-19,1200.99,2119.49,Marketing,West
2023-09-20,1200.17,784.18,Marketing,East
2023-09-21,1247.54,963.12,HR,North
2023-09-22,1259.39,877.15,HR,West
2023-09-23,1309.42,1107.87,Operations,North
2023-09-24,1101.03,963.38,Operations,West
2023-09-25,1237.96,900.14,IT,East
2023-09-26,1078.38,692.98,Marketing,North
2023-09-27,1296.32,813.78,HR,South
2023-09-28,1333.94,1018.82,HR,East
2023-09-29,1399.92,919.68,IT,North
2023-09-30,1161.27,855.78,HR,South
2023-10-01,1279.34,742.08,IT,North
2023-10-02,1288.6,1090.14,HR,East
2023-10-03,1235.76,962.87,Operations,South
2023-10-04,1178.33,756.26,HR,North
2023-10-05,1373.08,787.55,HR,North
2023-10-06,1318.24,1064.16,Operations,South
2023-10-07,1163.86,829.63,HR,West
2023-10-08,1216.51,748.44,Operations,West
2023-10-09,1272.27,797.22,IT,South
2023-10-10,1173.9,664.15,Marketing,South
2023-10-11,1328.09,1152.79,HR,North
2023-10-12,1113.2,565.45,IT,West
2023-10-13,1133.77,967.34,HR,North
2023-10-14,1395.62,1798.95,Marketing,East
2023-10-15,1512.53,916.81,Operations,West
2023-10-16,1371.09,1059.75,IT,North
2023-10-17,1214.56,688.01,Marketing,South
2023-10-18,1346.32,949.63,Operations,East
2023-10-19,1397.0,1085.08,Marketing,West
2023-10-20,1285.8,1022.06,HR,North
2023-10-21,1309.47,679.26,HR,South
2023-10-22,1284.58,1004.93,IT,West
2023-10-23,1281.98,916.7,HR,North
2023-10-24,1307.95,1140.55,IT,East
2023-10-25,1419.42,931.78,IT,North
2023-10-26,1379.37,960.13,Marketing,East
2023-10-27,1231.24,928.82,Marketing,East
2023-10-28,1271.75,764.56,Operations,North
2023-10-29,1375.77,718.02,HR,South
2023-10-30,1430.18,761.74,Operations,West
2023-10-31,1273.1,1051.42,IT,East
2023-11-01,1517.82,844.51,Marketing,West
2023-11-02,1519.92,1029.9,IT,North
2023-11-03,1584.07,958.33,Operations,North
2023-11-04,1432.9,1252.72,Operations,North
2023-11-05,1498.29,1015.73,IT,West
2023-11-06,1305.29,873.35,IT,South
2023-11-07,1577.86,1154.25,Marketing,South
2023-11-08,1384.73,714.56,Operations,East
2023-11-09,1502.41,1169.57,IT,South
2023-11-10,1350.7,949.25,Marketing,East
2023-11-11,1397.09,889.39,Marketing,North
2023-11-12,1525.76,936.31,Marketing,West
2023-11-13,1388.0,709.76,Marketing,West
2023-11-14,1489.51,856.56,IT,South
2023-11-15,1389.43,1103.1,IT,West
2023-11-16,1520.3,1276.68,Operations,South
2023-11-17,1519.09,2404.04,Marketing,North
2023-11-18,1538.82,1343.61,HR,North
2023-11-19,1629.16,1110.12,Marketing,South
2023-11-20,1418.65,1200.36,IT,North
2023-11-21,1348.29,854.02,HR,North
2023-11-22,1266.69,923.44,Marketing,West
2023-11-23,1507.81,1307.44,HR,West
2023-11-24,1632.51,1047.2,HR,West
2023-11-25,1396.11,1061.64,IT,West
2023-11-26,1390.52,1165.85,IT,South
2023-11-27,1543.42,1125.78,IT,South
2023-11-28,1581.56,865.92,IT,South
2023-11-29,1441.44,1087.65,Operations,West
2023-11-30,1457.22,1052.85,HR,South
2023-12-01,2001.99,1148.16,Marketing,North
2023-12-02,1770.66,1402.46,HR,East
2023-12-03,1641.03,979.13,Marketing,South
2023-12-04,1559.99,948.68,Marketing,East
2023-12-05,1770.32,1459.37,HR,East
2023-12-06,1639.55,1116.83,IT,North
2023-12-07,1779.07,1357.17,HR,South
2023-12-08,1622.47,2379.1,HR,West
2023-12-09,1468.7,1043.98,IT,West
2023-12-10,1576.34,2024.77,HR,West
2023-12-11,1706.04,1223.26,Operations,South
2023-12-12,1816.54,1177.36,Operations,South
2023-12-13,1880.13,1144.26,HR,North
2023-12-14,1747.32,1495.17,IT,North
2023-12-15,1653.08,1364.04,Operations,North
2023-12-16,1710.15,1245.14,Marketing,West
2023-12-17,1613.01,1423.07,HR,East
2023-12-18,1621.67,1058.26,HR,East
2023-12-19,1683.45,1377.33,HR,North
2023-12-20,1623.79,1366.74,HR,West
2023-12-21,1738.63,1386.04,Operations,East
2023-12-22,1859.91,1528.72,Marketing,East
2023-12-23,1632.18,1432.33,HR,East
2023-12-24,1739.03,1524.73,HR,West
2023-12-25,1820.66,1350.13,Marketing,South
2023-12-26,1721.04,1320.07,Operations,North
2023-12-27,1712.75,1470.94,IT,North
2023-12-28,1451.39,1202.38,HR,East
2023-12-29,1686.57,1081.93,IT,South
2023-12-30,1704.0,1380.28,IT,South
2023-12-31,1675.13,947.0,IT,East
2024-01-01,1942.88,979.48,IT,East
