date,revenue,expense,category,region
2024-01-02,1886.11,951.65,HR,North
2024-01-03,1941.17,1113.06,IT,North
2024-01-04,1528.04,1149.56,Marketing,North
2024-01-05,1877.33,1163.92,Marketing,South
2024-01-06,1980.39,1061.32,IT,North
2024-01-07,1926.67,1252.16,HR,West
2024-01-08,1981.29,1292.41,IT,East
2024-01-09,1853.54,1431.09,Marketing,East
2024-01-10,1947.76,1029.41,IT,West
2024-01-11,1984.45,1014.66,IT,West
2024-01-12,1641.79,1265.64,IT,South
2024-01-13,2169.09,1121.94,IT,North
2024-01-14,1889.97,1289.09,IT,North
2024-01-15,1939.18,1547.25,IT,South
2024-01-16,1892.79,1501.81,HR,East
2024-01-17,1888.84,1213.23,IT,East
2024-01-18,1933.75,1599.31,Marketing,West
2024-01-19,1959.29,1584.36,Marketing,East
2024-01-20,2247.1,1127.98,IT,North
2024-01-21,1815.76,1606.2,Marketing,West
2024-01-22,1750.44,1249.05,IT,North
2024-01-23,1946.83,1178.52,Marketing,West
2024-01-24,1975.46,1413.48,HR,South
2024-01-25,2043.19,1126.72,Marketing,South
2024-01-26,1908.09,1124.45,HR,South
2024-01-27,1938.18,1553.26,Marketing,West
2024-01-28,1919.59,1321.73,Marketing,East
2024-01-29,2048.7,1452.3,Marketing,North
2024-01-30,1860.0,1660.55,HR,North
2024-01-31,2025.83,1185.92,Operations,South
2024-02-01,2137.34,1474.94,IT,North
2024-02-02,2197.84,1447.42,HR,West
2024-02-03,1950.47,1459.56,IT,South
2024-02-04,2238.84,1443.84,IT,South
2024-02-05,2093.85,1229.16,Marketing,North
2024-02-06,2058.94,1050.37,IT,North
2024-02-07,2116.33,1193.55,Operations,East
2024-02-08,2333.81,1168.48,Marketing,East
2024-02-09,1939.23,1201.05,Marketing,East
2024-02-10,2175.67,1471.24,IT,South
2024-02-11,2071.96,1434.95,Operations,West
2024-02-12,2273.65,1303.59,Operations,North
2024-02-13,2032.72,1256.22,Marketing,South
2024-02-14,2022.85,1786.14,Marketing,North
2024-02-15,2009.34,1355.32,Marketing,South
2024-02-16,2039.77,1568.99,IT,North
2024-02-17,2232.43,1832.3,HR,South
2024-02-18,2097.2,1658.25,Marketing,South
2024-02-19,2136.22,1132.33,IT,South
2024-02-20,2102.97,1495.15,IT,East
2024-02-21,2261.51,1746.48,IT,East
2024-02-22,2125.51,3319.79,HR,East
2024-02-23,2160.6,1810.36,HR,West
2024-02-24,2191.61,1451.4,Operations,East
2024-02-25,2307.4,1738.62,HR,West
2024-02-26,2294.13,1879.14,Marketing,East
2024-02-27,2198.46,1585.61,Marketing,North
2024-02-28,2101.4,3603.43,IT,West
2024-02-29,1969.19,1078.55,IT,South
2024-03-01,2267.14,1557.1,Marketing,West
2024-03-02,2328.94,2046.2,Operations,South
2024-03-03,2113.66,1212.87,HR,North
2024-03-04,2110.0,1516.08,HR,West
2024-03-05,2337.9,1705.56,HR,North
2024-03-06,2347.38,1453.0,IT,East
2024-03-07,2266.21,1688.03,IT,East
2024-03-08,2272.26,1741.23,Marketing,West
2024-03-09,2247.19,1527.51,Operations,South
2024-03-10,2276.84,1647.29,Operations,North
2024-03-11,2092.1,1275.26,Marketing,South
2024-03-12,2203.41,1520.69,HR,North
2024-03-13,2364.03,1489.58,HR,West
2024-03-14,2400.21,1789.37,Marketing,South
2024-03-15,2192.27,1124.55,Marketing,South
2024-03-16,2084.53,1503.48,IT,North
2024-03-17,2291.99,1296.9,IT,West
2024-03-18,2154.1,1550.61,IT,North
2024-03-19,2251.35,1240.98,HR,East
2024-03-20,2186.35,1113.52,Operations,South
2024-03-21,2092.58,1577.82,Operations,West
2024-03-22,2378.02,2096.86,HR,South
2024-03-23,2222.84,1270.65,Marketing,North
2024-03-24,2404.08,2000.48,Marketing,North
2024-03-25,2303.77,1333.22,HR,West
2024-03-26,2395.96,1426.49,Marketing,South
2024-03-27,2177.07,1488.31,Marketing,West
2024-03-28,2245.39,1615.48,Marketing,West
2024-03-29,2340.47,2033.39,Operations,West
2024-03-30,2438.62,1653.83,HR,South
2024-03-31,2401.91,2111.92,IT,South
2024-04-01,2322.34,1822.07,Operations,South
2024-04-02,2398.14,2108.1,Marketing,East
2024-04-03,2290.02,1327.95,IT,West
2024-04-04,2238.31,1759.15,Operations,North
2024-04-05,2040.22,1661.74,HR,East
2024-04-06,2224.35,1241.49,HR,South
2024-04-07,2268.75,1233.93,IT,East
2024-04-08,2225.1,1790.62,HR,South
2024-04-09,2405.96,1705.2,Operations,West
2024-04-10,2201.67,1911.03,Operations,East
2024-04-11,2111.03,1523.24,IT,East
2024-04-12,2276.49,1731.31,HR,East
2024-04-13,2138.52,1436.94,HR,North
2024-04-14,2478.32,1585.04,HR,North
2024-04-15,2226.75,1812.47,Operations,North
2024-04-16,2263.4,1220.53,HR,East
2024-04-17,2198.23,1921.24,IT,North
2024-04-18,2248.18,1781.83,Marketing,West
2024-04-19,2214.77,1806.27,HR,East
2024-04-20,2309.37,1893.32,IT,East
2024-04-21,2231.12,1912.77,HR,East
2024-04-22,2223.62,1649.71,Marketing,West
2024-04-23,2330.68,1365.03,Operations,North
2024-04-24,2441.05,1347.22,IT,East
2024-04-25,2196.2,1254.32,IT,South
2024-04-26,2396.92,1951.95,HR,South
2024-04-27,2397.52,1289.13,Marketing,West
2024-04-28,2402.48,1833.9,Operations,North
2024-04-29,2210.12,1281.75,Marketing,East
2024-04-30,2303.32,1437.8,Operations,East
2024-05-01,1976.33,1311.94,HR,East
2024-05-02,2310.8,1710.25,HR,North
2024-05-03,2253.38,1139.43,IT,East
2024-05-04,2039.57,1602.63,Marketing,South
2024-05-05,2028.2,1086.73,IT,East
2024-05-06,2266.94,1640.82,HR,West
2024-05-07,2188.77,1812.31,Operations,West
2024-05-08,2039.84,1172.87,HR,West
2024-05-09,2139.23,1159.27,HR,North
2024-05-10,2253.36,1698.04,IT,West
2024-05-11,2155.61,1162.64,Marketing,West
2024-05-12,2254.8,1877.79,Marketing,North
2024-05-13,2107.01,1802.9,HR,South
2024-05-14,2129.37,1466.3,Operations,North
2024-05-15,2344.11,1690.63,Operations,East
2024-05-16,2068.52,1307.71,HR,North
2024-05-17,2346.23,1282.25,Marketing,South
2024-05-18,2360.64,1295.03,HR,West
2024-05-19,2310.74,1436.17,IT,South
2024-05-20,2097.02,1354.92,Operations,West
2024-05-21,2391.65,1520.12,Marketing,North
2024-05-22,2003.78,1193.5,HR,East
2024-05-23,2311.66,1881.9,HR,East
2024-05-24,2373.56,2109.75,Marketing,South
2024-05-25,2328.02,1577.67,IT,North
2024-05-26,2299.95,1685.56,HR,East
2024-05-27,2175.11,1676.8,IT,West
2024-05-28,2285.43,1650.25,Operations,East
2024-05-29,2188.86,1777.24,Operations,North
2024-05-30,2239.67,1747.7,Marketing,South
2024-05-31,2432.96,1962.01,Operations,South
2024-06-01,1989.71,1255.32,HR,West
2024-06-02,1878.48,1095.35,Operations,West
2024-06-03,2098.87,1054.45,Marketing,East
2024-06-04,2097.93,1246.3,HR,East
2024-06-05,2082.39,1058.64,HR,North
2024-06-06,1989.37,1429.05,Operations,North
2024-06-07,2094.06,1399.07,HR,North
2024-06-08,2034.25,3085.67,HR,West
2024-06-09,1895.59,1565.66,Marketing,South
2024-06-10,2139.01,1137.82,Marketing,West
2024-06-11,2001.56,1048.2,Marketing,East
2024-06-12,2131.8,1617.83,IT,South
2024-06-13,2093.01,1280.89,IT,East
2024-06-14,2190.05,1722.13,Marketing,North
2024-06-15,2050.91,1445.33,Marketing,North
2024-06-16,2159.43,1553.26,IT,North
2024-06-17,2132.88,1145.11,Marketing,West
2024-06-18,2165.4,1947.7,IT,West
2024-06-19,2132.7,1340.81,Marketing,East
2024-06-20,2168.72,1519.33,IT,East
2024-06-21,2093.23,1616.87,Marketing,East
2024-06-22,1946.43,1173.33,HR,South
2024-06-23,2059.68,1606.92,HR,East
2024-06-24,2130.61,1099.79,IT,West
2024-06-25,1961.93,1091.29,Marketing,East
2024-06-26,2171.03,1707.12,HR,East
2024-06-27,1992.7,996.5,HR,South
2024-06-28,2134.7,1125.5,Operations,South
2024-06-29,1964.26,1178.62,Operations,South
2024-06-30,2079.69,1328.09,Marketing,East
2024-07-01,1966.77,1707.88,IT,North
2024-07-02,1828.87,988.68,HR,East
2024-07-03,1924.09,1382.59,Marketing,South
2024-07-04,1806.25,1033.07,HR,North
2024-07-05,2123.67,1411.05,Marketing,West
2024-07-06,1813.76,1434.98,IT,East
2024-07-07,1840.66,1642.77,IT,West
2024-07-08,1913.76,1384.94,HR,South
2024-07-09,1852.92,1032.15,IT,North
2024-07-10,1927.93,1632.75,IT,North
2024-07-11,1986.86,1547.21,Operations,East
2024-07-12,1761.68,1577.92,IT,South
2024-07-13,1977.79,1367.13,IT,West
2024-07-14,1850.67,1501.08,HR,West
2024-07-15,1938.93,1727.53,Operations,South
2024-07-16,1901.62,1545.32,Operations,North
2024-07-17,1757.15,1138.89,IT,East
2024-07-18,1840.81,943.62,IT,West
2024-07-19,2033.11,1423.75,HR,South
2024-07-20,1980.15,1516.48,Marketing,West
2024-07-21,1845.25,1421.56,Operations,South
2024-07-22,1754.97,1223.46,IT,South
2024-07-23,2074.82,1852.99,Operations,South
2024-07-24,2003.35,1713.1,IT,South
2024-07-25,1907.08,1306.79,HR,North
2024-07-26,1769.86,897.91,HR,South
2024-07-27,1734.55,1556.81,Operations,South
2024-07-28,2020.12,1676.01,Operations,North
2024-07-29,1878.73,1074.64,Operations,West
2024-07-30,1942.23,1698.39,IT,West
2024-07-31,1952.81,1379.26,Operations,East
2024-08-01,1848.96,1275.97,Operations,East
2024-08-02,1785.71,1318.5,HR,East
2024-08-03,1735.02,1207.89,HR,North
2024-08-04,1961.06,1219.44,HR,North
2024-08-05,1788.52,1446.25,HR,North
2024-08-06,1763.78,1388.41,Marketing,South
2024-08-07,1704.9,1222.23,IT,West
2024-08-08,1916.87,1333.65,IT,North
2024-08-09,1726.02,1239.44,Marketing,West
2024-08-10,1752.55,1501.77,Operations,North
2024-08-11,1667.64,1490.58,Operations,North
2024-08-12,1763.97,1237.43,IT,North
2024-08-13,1784.03,1301.35,IT,East
2024-08-14,2046.36,1234.23,Marketing,North
2024-08-15,1891.59,1437.64,Marketing,East
2024-08-16,1851.43,961.8,Marketing,West
2024-08-17,1902.78,1645.11,Operations,West
2024-08-18,1792.41,1079.77,Operations,North
2024-08-19,1924.6,3510.51,IT,West
2024-08-20,1773.74,1407.28,Operations,West
2024-08-21,1868.91,1061.71,Operations,North
2024-08-22,1882.35,1526.1,Operations,East
2024-08-23,1893.26,1089.35,IT,West
2024-08-24,1899.28,1266.78,HR,North
2024-08-25,1928.34,1293.97,Marketing,South
2024-08-26,1874.68,1249.09,HR,North
2024-08-27,1711.09,943.15,Operations,North
2024-08-28,1738.31,1508.37,Operations,North
2024-08-29,1792.53,900.13,HR,North
2024-08-30,1917.02,1566.47,Operations,North
2024-08-31,1841.54,1232.56,Operations,North
2024-09-01,1759.85,1409.77,HR,South
2024-09-02,1915.05,1347.16,Marketing,North
2024-09-03,1803.41,1078.05,Marketing,North
2024-09-04,1795.56,911.36,IT,South
2024-09-05,1744.37,889.62,Marketing,North
2024-09-06,1706.21,3092.59,HR,West
2024-09-07,1667.66,1417.25,Marketing,South
2024-09-08,1682.22,1116.13,Marketing,North
2024-09-09,1768.97,1022.93,HR,West
2024-09-10,1758.61,1196.76,Marketing,North
2024-09-11,1739.26,1449.47,HR,North
2024-09-12,1748.61,1253.28,Operations,South
2024-09-13,1782.9,1410.16,IT,East
2024-09-14,1938.16,1623.78,HR,East
2024-09-15,1782.59,1167.56,HR,South
2024-09-16,1855.18,1020.58,IT,North
2024-09-17,1622.45,1146.7,Operations,South
2024-09-18,1945.4,1721.09,Operations,South
2024-09-19,1781.47,1406.99,IT,South
2024-09-20,1650.7,891.69,HR,North
2024-09-21,1935.62,1520.83,Operations,West
2024-09-22,1824.58,1467.61,IT,West
2024-09-23,1739.0,1033.82,Operations,East
2024-09-24,1905.09,1685.54,Operations,North
2024-09-25,1963.68,1761.89,Marketing,West
2024-09-26,1922.99,1248.94,IT,West
2024-09-27,1868.28,1154.16,Marketing,East
2024-09-28,1875.0,1595.55,Operations,South
2024-09-29,1709.37,1402.38,HR,West
2024-09-30,1957.34,1356.97,IT,West
2024-10-01,1941.93,1503.46,HR,East
2024-10-02,1817.05,1252.19,Marketing,South
2024-10-03,1803.05,1615.09,Marketing,South
2024-10-04,1959.17,1178.64,Operations,North
2024-10-05,1894.43,1136.25,IT,South
2024-10-06,1822.04,1598.3,Operations,North
2024-10-07,1715.03,1138.31,Operations,East
2024-10-08,1658.21,893.85,HR,South
2024-10-09,1948.72,1147.3,IT,West
2024-10-10,1892.56,1361.57,HR,South
2024-10-11,1897.13,2413.04,HR,South
2024-10-12,1896.13,1185.11,HR,West
2024-10-13,1849.49,972.61,Operations,North
2024-10-14,1980.45,1192.87,IT,South
2024-10-15,2026.82,1095.88,IT,South
2024-10-16,1977.42,1613.75,HR,East
2024-10-17,1814.49,1632.61,Marketing,South
2024-10-18,1810.1,1196.28,Operations,North
2024-10-19,2021.5,1236.1,Marketing,North
2024-10-20,1930.25,1657.68,IT,North
2024-10-21,1813.8,1249.39,IT,North
2024-10-22,1922.9,1685.31,Operations,South
2024-10-23,1926.8,1374.78,IT,North
2024-10-24,2085.43,1510.92,Marketing,East
2024-10-25,1982.34,1130.39,IT,South
2024-10-26,1944.55,1341.14,IT,North
2024-10-27,1869.33,1065.81,Marketing,South
2024-10-28,1883.15,942.8,HR,North
2024-10-29,1948.23,1632.07,Operations,North
2024-10-30,2094.29,1587.22,HR,South
2024-10-31,1862.43,1336.38,IT,South
2024-11-01,2165.39,1287.59,HR,East
2024-11-02,1905.09,1505.2,Marketing,North
2024-11-03,2057.51,1442.85,HR,West
2024-11-04,2071.14,1406.68,IT,North
2024-11-05,2026.98,1336.47,Operations,South
2024-11-06,2092.09,1588.36,Marketing,South
2024-11-07,2180.33,1801.07,HR,East
2024-11-08,2207.1,1316.82,Operations,North
2024-11-09,1965.32,1567.36,Marketing,North
2024-11-10,2170.8,1919.53,HR,South
2024-11-11,2269.92,1486.23,IT,North
2024-11-12,2125.38,1827.1,Operations,South
2024-11-13,2033.62,1487.54,Marketing,East
2024-11-14,1922.1,1604.74,Operations,West
2024-11-15,2081.49,1633.33,IT,West
2024-11-16,2190.52,1740.86,IT,North
2024-11-17,2037.21,1648.68,Marketing,North
2024-11-18,2118.16,1468.88,HR,West
2024-11-19,2051.8,1278.35,Operations,West
2024-11-20,1933.06,1721.6,HR,East
2024-11-21,2189.11,1845.69,Operations,East
2024-11-22,2039.81,1593.75,HR,East
2024-11-23,2181.13,1256.89,Operations,North
2024-11-24,2178.41,1922.63,HR,North
2024-11-25,2102.45,1130.79,IT,East
2024-11-26,2106.26,1372.02,IT,North
2024-11-27,2116.08,1592.3,IT,North
2024-11-28,2278.55,1550.01,IT,South
2024-11-29,2273.71,1258.85,IT,North
2024-11-30,2116.92,1513.84,Operations,West
2024-12-01,2405.23,1694.67,HR,South
2024-12-02,2365.73,1672.89,IT,West
2024-12-03,2284.57,1694.43,HR,South
2024-12-04,2531.2,2176.71,IT,North
2024-12-05,2419.61,2279.96,IT,North
2024-12-06,2393.02,1409.01,HR,South
2024-12-07,2468.26,2080.92,IT,North
2024-12-08,2466.77,1843.12,Marketing,North
2024-12-09,2613.5,1734.31,Operations,North
2024-12-10,2318.98,1225.02,HR,North
2024-12-11,2406.17,1564.15,HR,North
2024-12-12,2543.87,3047.18,Marketing,North
2024-12-13,2342.84,1359.04,IT,West
2024-12-14,2429.63,1933.55,Marketing,East
2024-12-15,2407.5,1234.94,Marketing,West
2024-12-16,2381.18,4850.68,HR,North
2024-12-17,2455.53,1725.49,HR,South
2024-12-18,2382.7,3171.24,Operations,North
2024-12-19,2509.03,1572.15,IT,West
2024-12-20,2498.27,1483.55,Operations,West
2024-12-21,2590.77,2213.27,Marketing,West
2024-12-22,2529.0,1444.52,Operations,North
2024-12-23,2529.39,1291.65,HR,South
2024-12-24,2516.46,1990.25,Operations,South
2024-12-25,2607.27,1486.23,Operations,East
2024-12-26,2491.53,1648.85,HR,East
2024-12-27,2418.18,1445.93,HR,North
2024-12-28,2360.45,1380.62,Marketing,West
2024-12-29,2475.99,1446.46,Marketing,East
2024-12-30,2598.85,1323.76,HR,South
